title,start_date,end_date,backers,previously_created,pledged,goal,comments
Cytosis: A Cell Biology Board Game,,2017/04/14,2498,8,134632.0,14500.0,295
Archon Classic | Board Game,,2017/03/30,6,2,515.0,1000.0,9
Wu Wei: Journey of the Changing Path,,2017/04/24,298,2,17228.0,24000.0,36
Stop Thief! - The Classic 1979 Board Game Restored!,,2017/04/11,1214,0,48002.84,25000.0,131
Hardwood Storage Solutions / Deck Boxes / D&D / Board Games,,2017/03/31,40,2,4509.0,3000.0,8
Capitalist Kitten Board Game,,2017/03/31,22,0,1807.0,30000.0,1
The Rollin' Inn Board Game Cafe,,2017/03/31,29,2,1270.0,10000.0,7
Basket of Deplorables - The Board Game!,,2017/04/05,164,0,10729.0,22000.0,3
The Grimm Forest,,2017/04/14,2762,2,142210.84,35000.0,771
"Colour Chess + Lure - Two games, one colourful board!",,2017/04/14,21,4,556.0,3500.0,0
The Right of Kings - Medieval Playing Cards Set & Board Game,,2017/04/10,189,0,7328.0,11000.0,28
Not My President - The Board Game,,2017/04/13,48,0,2136.0,5000.0,0
King Eddy Board & Beer Game,,2017/04/21,77,0,2013.0,2000.0,4
Annals of Game Night: Catalog every game night!,,2017/03/31,6,5,108.0,100.0,4
"Play! Gaming Cafe, York",,2017/04/18,115,0,5240.0,11000.0,4
BATTLE ROOM,,2017/04/15,5,0,240.0,16000.0,0
"Roller Coaster Challenge: Half Logic Game, Half Building Set",,2017/03/31,406,0,18935.0,10000.0,41
"Yeti Mountain - The Three-Dimensional, Adventure Board Game",,2017/04/16,65,0,4964.0,28500.0,58
"Shopping Race, a board game for all the family",,2017/04/02,3,0,13.0,16500.0,1
Toucan Play that Game - Season 2,,2017/04/06,118,0,2217.0,1500.0,25
start_date
2017-03-14T17:55:42-04:00
2017-03-14T04:17:08-04:00
2017-03-17T00:10:54-04:00
2017-03-09T15:52:03-05:00
2017-03-06T14:15:41-05:00
2017-03-21T09:56:40-04:00
2017-03-16T12:57:26-04:00
2017-03-03T16:02:22-05:00
2017-02-20T14:25:10-05:00
2017-03-01T20:08:33-05:00
2017-03-01T20:27:12-05:00
2017-02-27T09:35:08-05:00
2017-03-01T12:01:12-05:00
2017-01-30T10:51:40-05:00
2017-02-18T06:04:09-05:00
2017-03-20T12:59:56-04:00
2017-03-01T16:58:12-05:00
2017-02-28T03:58:13-05:00
2017-03-14T12:30:53-04:00
2017-03-24T12:21:16-04:00
